Song_Title,Streams,Daily,Album
(Antichrist Television Blues),6842548,1179,Non-Soundtrack Song Song
Abraham's Daughter,11203381,2074,Non-Soundtrack Song Song
Afterlife,60006210,15022,Non-Soundtrack Song Song
Age of Anxiety I,10872684,10932,Non-Soundtrack Song Song
Age of Anxiety II (Rabbit Hole),9794794,6242,Non-Soundtrack Song Song
Apocrypha,1338392,136,Non-Soundtrack Song Song
Awful Sound (Oh Eurydice),9183155,930,Non-Soundtrack Song Song
"Baby Mine - From ""Dumbo""",23037113,4171,Soundtrack Song
Black Mirror,10732548,1549,Non-Soundtrack Song Song
Black Wave / Bad Vibrations,6413597,1037,Non-Soundtrack Song Song
Chemistry,13853664,1237,Non-Soundtrack Song Song
City with No Children,13585701,2879,Non-Soundtrack Song Song
Creature Comfort,48999815,8700,Non-Soundtrack Song Song
Crown of Love,15598256,3646,Non-Soundtrack Song Song
Crucified Again,1154757,115,Non-Soundtrack Song Song
Culture War,2991524,493,Non-Soundtrack Song Song
Deep Blue,15323952,3386,Non-Soundtrack Song Song
Dimensions,3820070,4504,Soundtrack Song
Divorce Papers,1617112,1693,Soundtrack Song
Electric Blue,30786989,4991,Non-Soundtrack Song Song
Empty Room,12660695,2372,Non-Soundtrack Song Song
End of the Empire I-III,5743895,3726,Non-Soundtrack Song Song
End of the Empire IV (Sagittarius A*),4134132,2056,Non-Soundtrack Song Song
Everything Now,123151446,35758,Non-Soundtrack Song Song
Everything Now - Recorded at Spotify Studios NYC,2804573,503,Non-Soundtrack Song Song
Everything Now (continued),6000309,696,Non-Soundtrack Song Song
Everything Now (Todo Ya) - Remix por Bomba Estéreo,2663382,412,Non-Soundtrack Song Song
Everything_Now (continued),8874605,1022,Non-Soundtrack Song Song
Flashbulb Eyes,12466713,1009,Non-Soundtrack Song Song
Flashbulb Eyes - Dennis Bovell Remix,1186938,115,Non-Soundtrack Song Song
Get Right,7091031,396,Non-Soundtrack Song Song
Good God Damn,18736975,3467,Non-Soundtrack Song Song
Haiti,15105500,4686,Non-Soundtrack Song Song
Half Light I,11445915,1906,Non-Soundtrack Song Song
Half Light II (No Celebration),10877821,1827,Non-Soundtrack Song Song
Headlights Look Like Diamonds,1355196,843,Non-Soundtrack Song Song
Here Comes the Night Time,22522493,2316,Non-Soundtrack Song Song
Here Comes the Night Time II,7999488,655,Non-Soundtrack Song Song
I Give You Power (feat. Mavis Staples),8122615,463,Non-Soundtrack Song Song
I'm Sleeping in a Submarine,556589,102,Non-Soundtrack Song Song
In the Backseat,8959665,2241,Non-Soundtrack Song Song
Infinite Content,6680310,612,Non-Soundtrack Song Song
Infinite_Content,6908113,710,Non-Soundtrack Song Song
Intervention,15847637,4378,Non-Soundtrack Song Song
It's Never Over (Hey Orpheus),12856577,1500,Non-Soundtrack Song Song
Joan of Arc,12701820,1479,Non-Soundtrack Song Song
Keep the Car Running,32471152,19684,Non-Soundtrack Song Song
Loneliness #3 (Night Talking),1962999,3299,Soundtrack Song
Loneliness #4 (Other People's Letters),1303304,1537,Soundtrack Song
Milk & Honey #1,1493130,2041,Soundtrack Song
Milk & Honey #2,930589,822,Soundtrack Song
Mind Games - Recorded at Spotify Studios NYC,3585129,414,Non-Soundtrack Song Song
Modern Man,26158946,7361,Non-Soundtrack Song Song
Month of May,11387123,2032,Non-Soundtrack Song Song
Morning Talk / Supersymmetry,1364035,1340,Soundtrack Song
My Body Is a Cage,49737880,22432,Non-Soundtrack Song Song
My Heart is an Apple,557324,100,Non-Soundtrack Song Song
Neighborhood #1 (Tunnels),44381866,15661,Non-Soundtrack Song Song
Neighborhood #2 (Laika),15013130,4787,Non-Soundtrack Song Song
Neighborhood #3 (Power Out),19856134,4954,Non-Soundtrack Song Song
Neighborhood #4 (7 Kettles),8845071,1842,Non-Soundtrack Song Song
Neon Bible,12941764,3381,Non-Soundtrack Song Song
No Cars Go,44272443,17699,Non-Soundtrack Song Song
No Cars Go,1075339,354,Non-Soundtrack Song Song
Normal Person,14064732,1227,Non-Soundtrack Song Song
Ocean of Noise,7644731,1706,Non-Soundtrack Song Song
Old Flame,818958,198,Non-Soundtrack Song Song
Owl,1325813,1015,Soundtrack Song
Peter Pan,13489688,1307,Non-Soundtrack Song Song
Peter Pan (feat. Bobby Blackbird) - Equiknoxx Remix,608873,60,Non-Soundtrack Song Song
Photograph,5071233,10703,Soundtrack Song
Porno,13491008,2213,Non-Soundtrack Song Song
Prelude,4078653,2208,Non-Soundtrack Song Song
Put Your Money on Me,50960742,10549,Non-Soundtrack Song Song
Put Your Money on Me - Single Version,2220416,380,Non-Soundtrack Song Song
Put Your Money on Me - Steve Mackey Remix,907231,105,Non-Soundtrack Song Song
Ready to Start,73025690,31189,Non-Soundtrack Song Song
Rebellion (Lies),104584884,40717,Non-Soundtrack Song Song
Reflektor,75748736,13631,Non-Soundtrack Song Song
Rococo,20707856,3861,Non-Soundtrack Song Song
Signs of Life,23408578,2584,Non-Soundtrack Song Song
Sleepwalker,1783632,1646,Soundtrack Song
Soft Power,1372149,137,Non-Soundtrack Song Song
Some Other Place,1421198,1367,Soundtrack Song
Song on the Beach,14744306,27261,Soundtrack Song
Speaking in Tongues (feat. David Byrne),3689687,1829,Non-Soundtrack Song Song
Sprawl I (Flatland),7834218,1135,Non-Soundtrack Song Song
Sprawl II (Mountains Beyond Mountains),62813226,21088,Non-Soundtrack Song Song
Suburban War,15495956,3863,Non-Soundtrack Song Song
Supersymmetry,9615409,1241,Non-Soundtrack Song Song
The Lightning I,11097278,7739,Non-Soundtrack Song Song
The Lightning II,14184151,14314,Non-Soundtrack Song Song
The Suburbs,146291356,67281,Non-Soundtrack Song Song
The Suburbs (continued),10929746,4899,Non-Soundtrack Song Song
The Well and the Lighthouse,6740223,1176,Non-Soundtrack Song Song
The Woodlands National Anthem,577733,113,Non-Soundtrack Song Song
Unconditional I (Lookout Kid),12036265,12621,Non-Soundtrack Song Song
Unconditional II (Race and Religion) (feat. Peter Gabriel),5720115,7767,Non-Soundtrack Song Song
Une Annee Sans Lumiere,11213206,2955,Non-Soundtrack Song Song
Vampires / Forest Fire,560084,110,Non-Soundtrack Song Song
Wake Up,133194401,42552,Non-Soundtrack Song Song
Wasted Hours,7122322,2019,Non-Soundtrack Song Song
Wasted Hours (A Life We Can Live),3165621,582,Non-Soundtrack Song Song
WE,3788962,2261,Non-Soundtrack Song Song
We Don't Deserve Love,17682398,1954,Non-Soundtrack Song Song
We Exist,31527759,4697,Non-Soundtrack Song Song
We Used to Wait,29589631,8658,Non-Soundtrack Song Song
We're All Leaving,1240081,1681,Soundtrack Song
Windowsill,5771799,952,Non-Soundtrack Song Song
Women of a Certain Age,1393531,148,Non-Soundtrack Song Song
You Already Know,12702607,1146,Non-Soundtrack Song Song
,123151446,35758,Non-Soundtrack Song Song
